path	filename	sentence	label
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075384.mp3	common_voice_en_10075384.mp3	What do you mean to do?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075385.mp3	common_voice_en_10075385.mp3	How long have I been here?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075386.mp3	common_voice_en_10075386.mp3	What am I to do?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075387.mp3	common_voice_en_10075387.mp3	Watch your step!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075388.mp3	common_voice_en_10075388.mp3	I am sorry for it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075389.mp3	common_voice_en_10075389.mp3	Solfaing system of arranging the scale of music by the names do, re, mi, fa, sol, la, si a voice exercise	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075390.mp3	common_voice_en_10075390.mp3	It looks like Lena left her jacket.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075391.mp3	common_voice_en_10075391.mp3	I'm OK if you're OK about it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075392.mp3	common_voice_en_10075392.mp3	Damage suffered makes you knowing, but seldom rich.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075393.mp3	common_voice_en_10075393.mp3	Uranium and plutonium are radioactive.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102002.mp3	common_voice_en_102002.mp3	He really was a king!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102003.mp3	common_voice_en_102003.mp3	He must be disguised to avoid encounters with thieves.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102004.mp3	common_voice_en_102004.mp3	The boy thanked him, ate it, and went on his way.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102005.mp3	common_voice_en_102005.mp3	It's too bad that he's quickly going to forget my name, he thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102006.mp3	common_voice_en_102006.mp3	What do you mean by that?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102007.mp3	common_voice_en_102007.mp3	It is still a phenomenal movement.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102008.mp3	common_voice_en_102008.mp3	"""And I'd better read your books,"" said the boy."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102009.mp3	common_voice_en_102009.mp3	They walked in from the rain, all dishevelled and steaming.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102010.mp3	common_voice_en_102010.mp3	He quickly pulled his hands away.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102011.mp3	common_voice_en_102011.mp3	The same book that taught me about Urim and Thummim.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102012.mp3	common_voice_en_102012.mp3	The vision vanished immediately, but it had shaken him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102013.mp3	common_voice_en_102013.mp3	Besides that, there was a heap of bicycles.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101215.mp3	common_voice_en_101215.mp3	And he asked the boy if he, too, were in search of the alchemist.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101217.mp3	common_voice_en_101217.mp3	But he didn't need to worry about that right now.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101221.mp3	common_voice_en_101221.mp3	Ten years at the university, and here I am in a corral.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101222.mp3	common_voice_en_101222.mp3	Because you will never again be able to keep it quiet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101223.mp3	common_voice_en_101223.mp3	All things are one.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101228.mp3	common_voice_en_101228.mp3	He was already re- accustomed to desert's silence.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101231.mp3	common_voice_en_101231.mp3	That night, there was another jetting out of gas from the distant planet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101232.mp3	common_voice_en_101232.mp3	He loosened the reins on his horse, who galloped forward over the rocks and sand.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101233.mp3	common_voice_en_101233.mp3	"""I'm not going to charge you anything now,"" she said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101236.mp3	common_voice_en_101236.mp3	"""I want you to help me turn myself into the wind,"" the boy answered."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101238.mp3	common_voice_en_101238.mp3	It was a bundle of money.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101240.mp3	common_voice_en_101240.mp3	"""What's the world's greatest lie?"" the boy asked, completely surprised."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102388.mp3	common_voice_en_102388.mp3	You're going to run into the Governor.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102389.mp3	common_voice_en_102389.mp3	The new law was retroactive.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102390.mp3	common_voice_en_102390.mp3	Could have been on my way to old Doc Brown!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102391.mp3	common_voice_en_102391.mp3	I'll give it a drink.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102392.mp3	common_voice_en_102392.mp3	You just pat him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102393.mp3	common_voice_en_102393.mp3	Only you expected it to be like other marriages.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102395.mp3	common_voice_en_102395.mp3	These trousers don't fit very well.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102396.mp3	common_voice_en_102396.mp3	Don't tell me what to do!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102397.mp3	common_voice_en_102397.mp3	One of the worst crooks in town!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102398.mp3	common_voice_en_102398.mp3	There's a moon out tonight.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102400.mp3	common_voice_en_102400.mp3	I never said any such thing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102401.mp3	common_voice_en_102401.mp3	I know what it's going to be like.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101990.mp3	common_voice_en_101990.mp3	Why didn't I call you back?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101991.mp3	common_voice_en_101991.mp3	Listen, don't believe what he says.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101992.mp3	common_voice_en_101992.mp3	A frightening concept occured to Jennifer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101993.mp3	common_voice_en_101993.mp3	You put something wrong in those capsules.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101994.mp3	common_voice_en_101994.mp3	This is a ludicrous situation.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101995.mp3	common_voice_en_101995.mp3	I knew if I were drowning you'd try to save me.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101996.mp3	common_voice_en_101996.mp3	Four hundred and fifty dollars.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101997.mp3	common_voice_en_101997.mp3	Jim became head of the draft board.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101998.mp3	common_voice_en_101998.mp3	We'll fix you up.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101999.mp3	common_voice_en_101999.mp3	You've got a nerve accusing people of things!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102000.mp3	common_voice_en_102000.mp3	A poor little fellow that never meant nobody no harm!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102001.mp3	common_voice_en_102001.mp3	What on earth are you doing?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102603.mp3	common_voice_en_102603.mp3	What had been next to him five minutes ago was now at the other side.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102604.mp3	common_voice_en_102604.mp3	This morning I found a calculator taped to my Wii.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102605.mp3	common_voice_en_102605.mp3	They shouted consolation and promises and went off back to the town again to get help.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102606.mp3	common_voice_en_102606.mp3	Hundreds must have seen it, and taken it for a falling star.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102607.mp3	common_voice_en_102607.mp3	Some of those who saw its flight say it travelled with a hissing sound.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102608.mp3	common_voice_en_102608.mp3	He noticed the unequal cooling of its surface.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102609.mp3	common_voice_en_102609.mp3	There were really, I think, two or three hundred people elbowing one another.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102610.mp3	common_voice_en_102610.mp3	The shop folks were taking down their shutters, and people were opening their bedroom windows.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102611.mp3	common_voice_en_102611.mp3	Absolutely despicable that gingerbread men are forced to live in houses made of their own flesh.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102612.mp3	common_voice_en_102612.mp3	The burning fire had been extinguished.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102613.mp3	common_voice_en_102613.mp3	But that was simply because my eye was tired.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102614.mp3	common_voice_en_102614.mp3	I thought the unscrewing might be automatic.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102633.mp3	common_voice_en_102633.mp3	That life may always have flavor.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102634.mp3	common_voice_en_102634.mp3	Crooks don't pay taxes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102635.mp3	common_voice_en_102635.mp3	Wait until it happens to you sometime.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102636.mp3	common_voice_en_102636.mp3	The shirt off my back.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102637.mp3	common_voice_en_102637.mp3	And don't bump into anything.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102638.mp3	common_voice_en_102638.mp3	What do you know about this.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102639.mp3	common_voice_en_102639.mp3	I thought sure you'd remember me.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102640.mp3	common_voice_en_102640.mp3	Go ahead and have your dinner.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102641.mp3	common_voice_en_102641.mp3	That's when he caught your cold.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102642.mp3	common_voice_en_102642.mp3	Three cheers for Aden Christopher.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102643.mp3	common_voice_en_102643.mp3	I told him we could teach her to ignore people who waste her time.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102644.mp3	common_voice_en_102644.mp3	They were always just somebody to fill up the bleachers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102828.mp3	common_voice_en_102828.mp3	Simon tried to evade, but Timmy restrained him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102829.mp3	common_voice_en_102829.mp3	The seventeen-year-old girl gently pushed his hand away as he touched her belly.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102830.mp3	common_voice_en_102830.mp3	There's a thread in their forums complaining about this.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102831.mp3	common_voice_en_102831.mp3	The wise man is deceived once but the fool twice.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102832.mp3	common_voice_en_102832.mp3	Please check the weather forecast near supper time here.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102833.mp3	common_voice_en_102833.mp3	It frightened the deer, scaring her into the road.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102834.mp3	common_voice_en_102834.mp3	Let's have a look at the standard deviation.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102835.mp3	common_voice_en_102835.mp3	The airplane rose gracefully into the sky.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102836.mp3	common_voice_en_102836.mp3	Play music from Stacy Ferguson from the fourties	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102837.mp3	common_voice_en_102837.mp3	Get the riot gear!	NA
